Date,Sales,GrowthRate
31-03-2013,407,0.079575597
30-06-2013,369,-0.093366093
30-09-2013,393,0.06504065
31-12-2013,436,0.109414758
31-03-2014,460,0.055045872
30-06-2014,416,-0.095652174
30-09-2014,430,0.033653846
31-12-2014,449,0.044186047
31-03-2015,467,0.040089087
30-06-2015,445,-0.047109208
30-09-2015,450,0.011235955
31-12-2015,474,0.053333333
31-03-2016,495,0.044303797
30-06-2016,452,-0.086868687
30-09-2016,462,0.022123894
31-12-2016,501,0.084415584
31-03-2017,512,0.021956088
30-06-2017,449,-0.123046875
30-09-2017,462,0.028953229
31-12-2017,584,0.264069264
31-03-2018,645,0.104452055
30-06-2018,572,-0.113178295
30-09-2018,583,0.019230769
31-12-2018,610,0.046312178
31-03-2019,626,0.026229508
30-06-2019,592,-0.054313099
30-09-2019,596,0.006756757
31-12-2019,610,0.023489933
31-03-2020,570,-0.06557377
30-06-2020,562,-0.014035088
30-09-2020,574,0.021352313
31-12-2020,630,0.097560976
31-03-2021,647,0.026984127
30-06-2021,572,-0.115919629
30-09-2021,585,0.022727273
31-12-2021,584,-0.001709402
31-03-2022,597,0.022260274
30-06-2022,541,-0.093802345
30-09-2022,556,0.027726433
31-12-2022,570,0.025179856
31-03-2023,595,0.043859649
30-06-2023,578,-0.028571429
30-09-2023,610,0.055363322
31-12-2023,640,0.049180328
31-03-2024,660,0.03125
30-06-2024,647,-0.01969697
30-09-2024,686,0.060278207
31-12-2024,694,0.011661808
31-03-2025,728,0.048991354
30-06-2025,721,-0.009615385
30-09-2025,757,0.049930652
31-12-2025,796,-0.051519155
